Booking_ID,Pickup_Time,Booking_Time,Booking_Gap,Booking_Type,Pickup_Address_ID,Pickup_Lat,Pickup_Long,Pickup_Node,Pickup_Subnode,DropOff_Address_ID,DropOff_Lat,DropOff_Long,DropOff_Node,DropOff_Subnode,Vehicle_Class,Customer_Price,Active_kms,Estimated_Drive_time,Estimated_Trip_Time,,,Trip End,Vehicle,Active,Dead Initial,Dead Final,,,,,,,,,,,,,,,
1,07:00:00,07/06/2025 17:00:00,14.00,Scheduled,A0001,13.34191,74.74705,Udupi,Udupi_City,A0117,13.389881,74.754642,Udupi,Udupi_City,2,269,8,14,47,"13.34191, 74.74705","13.389881, 74.754642",07:46:00,VHC002,8,0.4,0,166,VHC003,8,0.4,0,174,VHC004,8,0.4,0,183,V2,V3,V4,3
2,08:00:00,07/06/2025 17:00:00,15.00,Scheduled,A0002,13.34483824,74.7376586,Udupi,Udupi_City,A0071,13.2860341,74.754844,Udupi,Katpadi,2,269,8,12,44,"13.3448382399752, 74.7376586049621","13.2860341, 74.754844",08:44:00,VHC002,8,8,0,280,VHC003,8,1,0,184,VHC004,8,1,0,194,V2,V3,V4,3
3,08:30:00,08/06/2025 07:04:00,1.43,Instant,A0003,13.341881,74.743142,Udupi,Udupi_City,A0030,13.353525,74.78696,Udupi,Udupi_City,2,202,6,15,48,"13.341881, 74.743142","13.353525, 74.78696",09:18:00,VHC002,6,1,7,240,VHC003,6,1,7,254,VHC004,6,1,0,150,V2,V3,V4,3
4,08:30:00,08/06/2025 07:32:00,0.97,Instant,A0004,13.225679,74.965882,Udupi,Karkala,A0017,13.344381,74.741142,Udupi,Udupi_City,3,1607,41,52,92,"13.225679, 74.965882","13.344381, 74.741142",10:02:00,,,,,,,,,,,,,,,,V12,V13,,
5,09:00:00,08/06/2025 08:03:00,0.95,Instant,A0005,13.342381,74.744142,Udupi,Udupi_City,A0072,13.22642,74.73871,Udupi,Kapu,2,571,17,21,55,"13.342381, 74.744142","13.22642, 74.73871",09:55:00,VHC002,17,8,0,460,VHC003,17,1,17,645,VHC004,17,1,17,698,V2,V3,V4,3
6,09:00:00,07/06/2025 18:39:00,14.35,Scheduled,A0006,13.356119,74.757621,Udupi,Udupi_City,A0018,13.350088,74.710635,Udupi,Udupi_City,1,252,9,18,52,"13.356119, 74.757621","13.350088, 74.710635",09:51:00,VHC001,9,1,,154,,,,,,,,,,,V1,V2,V3,3
7,09:15:00,07/06/2025 17:00:00,16.25,Scheduled,A0007,13.338881,74.741142,Udupi,Udupi_City,A0073,13.192713,74.990595,Udupi,Karkala,3,1764,45,60,102,"13.338881, 74.741142","13.192713, 74.990595",10:57:00,,,,,,,,,,,VHC004,45,8,0,1134,V4,V5,,
8,09:30:00,08/06/2025 07:54:00,1.60,Instant,A0008,13.343881,74.740142,Udupi,Udupi_City,A0020,13.300587,74.724306,Udupi,Udupi_City,2,235,7,14,47,"13.343881, 74.740142","13.300587, 74.724306",10:16:00,,,,,,VHC003,7,1,6,259,,,,,,V2,V3,V4,3
9,09:30:00,08/06/2025 07:16:00,2.23,Scheduled,A0009,13.60978,74.69456,Udupi,Kundapur,A0074,13.28494,74.74779,Udupi,Katpadi,2,1378,41,44,83,"13.60978, 74.69456","13.28494, 74.74779",10:52:00,,,,,,,,,,,,,,,,V23,V24,,
10,09:40:00,08/06/2025 09:01:00,0.65,Instant,A0010,13.340381,74.739642,Udupi,Udupi_City,A0019,13.336484,74.759832,Udupi,Udupi_City,2,134,4,9,41,"13.340381, 74.739642","13.336484, 74.759832",10:20:00,VHC002,4,15,0,305,,,,,,,,,,,V2,V3,V4,3
11,10:00:00,08/06/2025 08:04:00,1.93,Instant,A0011,13.43357,74.74785,Udupi,Brahmavar,A0031,13.369936,74.777079,Udupi,Udupi_City,2,504,15,20,54,"13.43357, 74.74785","13.369936, 74.777079",10:54:00,,,,,,,,,,,,,,,,,,,
12,10:00:00,08/06/2025 07:57:00,2.05,Scheduled,A0012,13.338881,74.743642,Udupi,Udupi_City,A0075,13.28286,74.74538,Udupi,Katpadi,4,358,8,11,43,"13.338881, 74.743642","13.28286, 74.74538",10:43:00,,,,,,,,,,,,,,,,,,,
13,10:00:00,08/06/2025 09:26:00,0.57,Instant,A0013,13.28177,74.75485,Udupi,Katpadi,A0032,13.343608,74.783908,Udupi,Udupi_City,2,437,13,21,55,"13.28177, 74.75485","13.343608, 74.783908",10:55:00,,,,,,,,,,,,,,,,V2,,,
14,10:30:00,08/06/2025 10:02:00,0.47,Instant,A0014,13.342881,74.743642,Udupi,Udupi_City,A0033,13.29989,74.732626,Udupi,Udupi_City,2,269,8,13,46,"13.342881, 74.743642","13.29989, 74.732626",11:15:00,,,,,,,,,,,,,,,,,,,
15,10:30:00,08/06/2025 09:37:00,0.88,Instant,A0015,13.217508,74.99543,Udupi,Karkala,A0076,13.233223,74.981015,Udupi,Karkala,3,157,4,9,41,"13.217508, 74.99543","13.233223, 74.981015",11:10:00,,,,,,,,,,,,,,,,,,,
16,10:30:00,07/06/2025 09:37:00,24.88,Scheduled,A0016,13.339881,74.744642,Udupi,Udupi_City,A0077,13.62319,74.6913,Udupi,Kundapur,2,1243,37,42,80,"13.339881, 74.744642","13.62319, 74.6913",11:50:00,,,,,,,,,,,,,,,,,,,
17,11:00:00,08/06/2025 08:06:00,2.90,Scheduled,A0017,13.344381,74.741142,Udupi,Udupi_City,A0027,13.354105,74.788325,Udupi,Udupi_City,3,274,7,13,46,"13.344381, 74.741142","13.354105, 74.788325",11:45:00,,,,,,,,,,,,,,,,,,,
18,11:00:00,08/06/2025 07:11:00,3.82,Scheduled,A0018,13.350088,74.710635,Udupi,Udupi_City,A0078,13.44086,74.74156,Udupi,Brahmavar,2,504,15,22,56,"13.350088, 74.710635","13.44086, 74.74156",11:56:00,,,,,,,,,,,,,,,,,,,
19,11:15:00,08/06/2025 10:14:00,1.02,Instant,A0019,13.336484,74.759832,Udupi,Udupi_City,A0035,13.339427,74.700677,Udupi,Udupi_City,2,336,10,25,60,"13.336484, 74.759832","13.339427, 74.700677",12:15:00,,,,,,,,,,,,,,,,,,,
20,11:15:00,08/06/2025 08:04:00,3.18,Scheduled,A0020,13.300587,74.724306,Udupi,Udupi_City,A0036,13.350229,74.751946,Udupi,Udupi_City,3,392,10,20,54,"13.300587, 74.724306","13.350229, 74.751946",12:09:00,,,,,,,,,,,,,,,,,,,
21,11:15:00,08/06/2025 10:29:00,0.77,Instant,A0021,13.361149,74.76771,Udupi,Brahmavar,A0038,13.32278,74.72186,Udupi,Udupi_City,4,493,11,18,52,"13.361149, 74.76771","13.32278, 74.72186",12:06:00,,,,,,,,,,,,,,,,,,,
22,11:15:00,07/06/2025 17:00:00,18.25,Scheduled,A0022,13.303563,74.756414,Udupi,Udupi_City,A0037,13.237599,75.005788,Udupi,Karkala,2,1176,35,56,97,"13.303563, 74.756414","13.237599, 75.005788",12:52:00,,,,,,,,,,,,,,,,,,,
23,11:45:00,08/06/2025 10:28:00,1.28,Instant,A0023,13.60402,74.69238,Udupi,Kundapur,A0001,13.34191,74.74705,Udupi,Udupi_City,2,1142,34,39,77,"13.60402, 74.69238","13.34191, 74.74705",13:01:00,,,,,,,,,,,,,,,,,,,
24,11:45:00,08/06/2025 09:03:00,2.70,Scheduled,A0024,13.300674,74.72763,Udupi,Udupi_City,A0002,13.34483824,74.7376586,Udupi,Udupi_City,1,196,7,13,46,"13.300674, 74.72763","13.3448382399752, 74.7376586049621",12:30:00,,,,,,,,,,,,,,,,,,,
25,11:45:00,08/06/2025 10:07:00,1.63,Instant,A0025,13.195948,74.974093,Udupi,Karkala,A0079,13.28407,74.74778,Udupi,Katpadi,2,1142,34,44,83,"13.195948, 74.974093","13.28407, 74.74778",13:07:00,,,,,,,,,,,,,,,,,,,
26,12:00:00,08/06/2025 08:01:00,3.98,Scheduled,A0026,13.295199,74.751782,Udupi,Udupi_City,A0003,13.341881,74.743142,Udupi,Udupi_City,3,353,9,15,48,"13.295199, 74.751782","13.341881, 74.743142",12:48:00,,,,,,,,,,,,,,,,,,,
27,12:00:00,08/06/2025 10:05:00,1.92,Instant,A0027,13.354105,74.788325,Udupi,Udupi_City,A0080,13.42813,74.74362,Udupi,Brahmavar,4,672,15,20,54,"13.354105, 74.788325","13.42813, 74.74362",12:54:00,,,,,,,,,,,,,,,,,,,
28,12:00:00,08/06/2025 11:29:00,0.52,Instant,A0028,13.366706,74.791193,Udupi,Udupi_City,A0081,13.338381,74.740142,Udupi,Udupi_City,2,370,11,22,56,"13.366706, 74.791193","13.338381, 74.740142",12:56:00,,,,,,,,,,,,,,,,,,,
29,12:00:00,07/06/2025 17:00:00,19.00,Scheduled,A0029,13.35859,74.792858,Udupi,Udupi_City,A0015,13.217508,74.99543,Udupi,Karkala,2,1109,33,44,83,"13.35859, 74.792858","13.217508, 74.99543",13:22:00,,,,,,,,,,,,,,,,,,,
30,12:30:00,08/06/2025 10:01:00,2.48,Scheduled,A0030,13.4261,74.76435,Udupi,Brahmavar,A0082,13.320844,74.719948,Udupi,Udupi_City,2,571,17,25,60,"13.4261, 74.76435","13.320844, 74.719948",13:30:00,,,,,,,,,,,,,,,,,,,
31,12:30:00,07/06/2025 15:02:00,21.47,Scheduled,A0031,13.362649,74.715832,Udupi,Udupi_City,A0083,13.359988,74.794731,Udupi,Udupi_City,2,403,12,21,55,"13.362649, 74.715832","13.359988, 74.794731",13:25:00,,,,,,,,,,,,,,,,,,,
32,12:30:00,08/06/2025 09:48:00,2.70,Scheduled,A0032,13.330844,74.729948,Udupi,Udupi_City,A0084,13.336299,74.763095,Udupi,Udupi_City,3,314,8,18,52,"13.330844, 74.729948","13.336299, 74.763095",13:21:00,,,,,,,,,,,,,,,,,,,
33,12:30:00,08/06/2025 11:17:00,1.22,Instant,A0033,13.373788,74.734262,Udupi,Udupi_City,A0085,13.59896,74.69711,Udupi,Kundapur,2,1109,33,38,76,"13.373788, 74.734262","13.59896, 74.69711",13:45:00,,,,,,,,,,,,,,,,,,,
34,12:45:00,08/06/2025 12:10:00,0.58,Instant,A0034,13.2868058,74.737027,Udupi,Kapu,A0086,13.383788,74.734275,Udupi,Udupi_City,2,504,15,24,59,"13.2868058, 74.737027","13.383788, 74.734275",13:43:00,,,,,,,,,,,,,,,,,,,
35,12:45:00,08/06/2025 09:00:00,3.75,Scheduled,A0035,13.28236,74.75002,Udupi,Katpadi,A0006,13.356119,74.757621,Udupi,Udupi_City,4,538,12,20,54,"13.28236, 74.75002","13.356119, 74.757621",13:39:00,,,,,,,,,,,,,,,,,,,
36,12:45:00,08/06/2025 11:47:00,0.97,Instant,A0036,13.360691,74.779773,Udupi,Udupi_City,A0087,13.345574,74.740705,Udupi,Udupi_City,3,314,8,13,46,"13.360691, 74.779773","13.345574, 74.740705",13:30:00,,,,,,,,,,,,,,,,,,,
37,13:00:00,07/06/2025 17:00:00,20.00,Scheduled,A0037,13.237599,75.005788,Udupi,Karkala,A0088,13.61533,74.69414,Udupi,Kundapur,4,3046,68,84,131,"13.237599, 75.005788","13.61533, 74.69414",15:10:00,,,,,,,,,,,,,,,,,,,
38,13:00:00,08/06/2025 09:44:00,3.27,Scheduled,A0038,13.32278,74.72186,Udupi,Udupi_City,A0089,13.337205,74.737525,Udupi,Udupi_City,2,134,4,8,40,"13.32278, 74.72186","13.337205, 74.737525",13:39:00,,,,,,,,,,,,,,,,,,,
39,13:00:00,08/06/2025 11:23:00,1.62,Instant,A0039,13.350049,74.789198,Udupi,Udupi_City,A0090,13.358662,74.80113,Udupi,Udupi_City,2,101,3,7,38,"13.350049, 74.789198","13.358662, 74.80113",13:38:00,,,,,,,,,,,,,,,,,,,
40,13:00:00,07/06/2025 17:00:00,20.00,Scheduled,A0040,13.197736,74.993377,Udupi,Karkala,A0091,13.332071,74.743898,Udupi,Udupi_City,2,1310,39,56,97,"13.197736, 74.993377","13.332071, 74.743898",14:37:00,,,,,,,,,,,,,,,,,,,
41,13:30:00,08/06/2025 11:32:00,1.97,Instant,A0041,13.34971,74.70356,Udupi,Udupi_City,A0092,13.362649,74.735832,Udupi,Udupi_City,4,269,6,12,44,"13.34971, 74.70356","13.362649, 74.735832",14:14:00,,,,,,,,,,,,,,,,,,,
42,13:30:00,08/06/2025 08:34:00,4.93,Scheduled,A0042,13.61223,74.71457,Udupi,Kundapur,A0093,13.1956001,74.966089,Udupi,Karkala,2,2352,70,86,133,"13.61223, 74.71457","13.1956001, 74.966089",15:43:00,,,,,,,,,,,,,,,,,,,
43,13:30:00,08/06/2025 11:46:00,1.73,Instant,A0043,13.306959,74.780963,Udupi,Udupi_City,A0046,13.378058,74.747027,Udupi,Udupi_City,2,370,11,21,55,"13.306959, 74.780963","13.378058, 74.747027",14:25:00,,,,,,,,,,,,,,,,,,,
44,13:30:00,08/06/2025 09:38:00,3.87,Scheduled,A0044,13.337491,74.775951,Udupi,Brahmavar,A0094,13.6026,74.69259,Udupi,Kundapur,2,1042,31,34,71,"13.337491, 74.775951","13.6026, 74.69259",14:40:00,,,,,,,,,,,,,,,,,,,
45,14:00:00,07/06/2025 12:34:00,25.43,Scheduled,A0045,13.371239,74.714362,Udupi,Udupi_City,A0095,13.33301,74.740063,Udupi,Udupi_City,2,235,7,17,50,"13.371239, 74.714362","13.33301, 74.740063",14:50:00,,,,,,,,,,,,,,,,,,,
46,14:00:00,08/06/2025 12:42:00,1.30,Instant,A0046,13.378058,74.747027,Udupi,Udupi_City,A0096,13.333167,74.739063,Udupi,Udupi_City,4,314,7,10,42,"13.378058, 74.747027","13.333167, 74.739063",14:42:00,,,,,,,,,,,,,,,,,,,
47,14:00:00,08/06/2025 11:23:00,2.62,Scheduled,A0047,13.380691,74.769773,Udupi,Udupi_City,A0097,13.29357,74.74657,Udupi,Katpadi,2,538,16,22,56,"13.380691, 74.769773","13.29357, 74.74657",14:56:00,,,,,,,,,,,,,,,,,,,
48,14:20:00,08/06/2025 13:33:00,0.78,Instant,A0048,13.196001,74.976089,Udupi,Karkala,A0098,13.341762,74.75033,Udupi,Udupi_City,2,1210,36,54,95,"13.196001, 74.976089","13.341762, 74.75033",15:54:00,,,,,,,,,,,,,,,,,,,
49,14:30:00,07/06/2025 17:00:00,21.50,Scheduled,A0049,13.316332,74.721325,Udupi,Udupi_City,A0099,13.58766,74.69516,Udupi,Kundapur,2,1277,38,45,84,"13.316332, 74.721325","13.58766, 74.69516",15:54:00,,,,,,,,,,,,,,,,,,,
50,14:30:00,08/06/2025 09:34:00,4.93,Scheduled,A0050,13.332457,74.740355,Udupi,Udupi_City,A0058,13.351094,74.757916,Udupi,Udupi_City,3,196,5,11,43,"13.332457, 74.740355","13.351094, 74.757916",15:13:00,,,,,,,,,,,,,,,,,,,
51,14:45:00,08/06/2025 13:24:00,1.35,Instant,A0051,13.2791,74.73938,Udupi,Katpadi,A0100,13.348971,74.794698,Udupi,Udupi_City,2,504,15,27,62,"13.2791, 74.73938","13.348971, 74.794698",15:47:00,,,,,,,,,,,,,,,,,,,
52,15:00:00,07/06/2025 17:00:00,22.00,Scheduled,A0052,13.350067,74.789863,Udupi,Udupi_City,A0101,13.333745,74.744826,Udupi,Udupi_City,2,269,8,16,49,"13.350067, 74.789863","13.333745, 74.744826",15:49:00,,,,,,,,,,,,,,,,,,,
53,15:00:00,08/06/2025 13:46:00,1.23,Instant,A0053,13.35315,74.769111,Udupi,Udupi_City,A0102,13.362474,74.791505,Udupi,Udupi_City,4,224,5,11,43,"13.35315, 74.769111","13.362474, 74.791505",15:43:00,,,,,,,,,,,,,,,,,,,
54,15:00:00,08/06/2025 11:28:00,3.53,Scheduled,A0054,13.225766,74.740825,Udupi,Kapu,A0103,13.186001,74.976089,Udupi,Karkala,2,1075,32,43,82,"13.225766, 74.740825","13.186001, 74.976089",16:21:00,,,,,,,,,,,,,,,,,,,
55,15:15:00,08/06/2025 14:03:00,1.20,Instant,A0055,13.373315,74.724105,Udupi,Udupi_City,A0104,13.313344,74.736012,Udupi,Udupi_City,3,392,10,16,49,"13.373315, 74.724105","13.313344, 74.736012",16:04:00,,,,,,,,,,,,,,,,,,,
56,15:15:00,08/06/2025 10:26:00,4.82,Scheduled,A0056,13.34991,74.790863,Udupi,Udupi_City,A0105,13.347033,74.748963,Udupi,Udupi_City,2,202,6,13,46,"13.34991, 74.790863","13.347033, 74.748963",16:00:00,,,,,,,,,,,,,,,,,,,
57,15:35:00,08/06/2025 11:40:00,3.92,Scheduled,A0057,13.19553,74.97909,Udupi,Karkala,A0106,13.29634,74.773942,Udupi,Udupi_City,2,1008,30,41,79,"13.19553, 74.97909","13.29634, 74.773942",16:54:00,,,,,,,,,,,,,,,,,,,
58,15:45:00,08/06/2025 14:16:00,1.48,Instant,A0058,13.351094,74.757916,Udupi,Udupi_City,A0042,13.61223,74.71457,Udupi,Kundapur,2,1243,37,45,84,"13.351094, 74.757916","13.61223, 74.71457",17:09:00,,,,,,,,,,,,,,,,,,,
59,15:45:00,08/06/2025 14:48:00,0.95,Instant,A0059,13.357236,74.79631,Udupi,Udupi_City,A0107,13.350645,74.795626,Udupi,Udupi_City,2,67,2,5,36,"13.357236, 74.79631","13.350645, 74.795626",16:21:00,,,,,,,,,,,,,,,,,,,
60,16:00:00,07/06/2025 14:45:00,25.25,Scheduled,A0060,13.340436,74.716331,Udupi,Udupi_City,A0037,13.237599,75.005788,Udupi,Karkala,4,1971,44,70,114,"13.340436, 74.716331","13.237599, 75.005788",17:54:00,,,,,,,,,,,,,,,,,,,
61,16:00:00,08/06/2025 15:24:00,0.60,Instant,A0061,13.377179,74.700561,Udupi,Karkala,A0108,13.27621,74.74613,Udupi,Katpadi,3,588,15,30,66,"13.377179, 74.700561","13.27621, 74.74613",17:06:00,,,,,,,,,,,,,,,,,,,
62,16:00:00,07/06/2025 17:00:00,23.00,Scheduled,A0062,13.325754,74.72331,Udupi,Udupi_City,A0109,13.333149,74.738398,Udupi,Udupi_City,3,118,3,8,40,"13.325754, 74.72331","13.333149, 74.738398",16:39:00,,,,,,,,,,,,,,,,,,,
63,16:30:00,08/06/2025 15:45:00,0.75,Instant,A0063,13.336804,74.743544,Udupi,Udupi_City,A0110,13.62698,74.68992,Udupi,Kundapur,4,1702,38,46,85,"13.336804, 74.743544","13.62698, 74.68992",17:55:00,,,,,,,,,,,,,,,,,,,
64,16:30:00,08/06/2025 13:51:00,2.65,Scheduled,A0064,13.221787,75.00989,Udupi,Karkala,A0111,13.340336,74.74551,Udupi,Udupi_City,2,1277,38,60,102,"13.221787, 75.00989","13.340336, 74.74551",18:12:00,,,,,,,,,,,,,,,,,,,
65,17:00:00,08/06/2025 12:19:00,4.68,Scheduled,A0065,13.35996,74.786461,Udupi,Udupi_City,A0112,13.33082,74.75636,Udupi,Udupi_City,2,202,6,12,44,"13.35996, 74.786461","13.33082, 74.75636",17:44:00,,,,,,,,,,,,,,,,,,,
66,17:00:00,08/06/2025 12:07:00,4.88,Scheduled,A0066,13.3304,74.77665,Udupi,Udupi_City,A0113,13.34306,74.735661,Udupi,Udupi_City,3,392,10,20,54,"13.3304, 74.77665","13.34306, 74.735661",17:54:00,,,,,,,,,,,,,,,,,,,
67,17:15:00,08/06/2025 16:05:00,1.17,Instant,A0067,13.28544,74.74979,Udupi,Katpadi,A0114,13.42746,74.74845,Udupi,Brahmavar,2,638,19,25,60,"13.28544, 74.74979","13.42746, 74.74845",18:15:00,,,,,,,,,,,,,,,,,,,
68,18:00:00,08/06/2025 15:10:00,2.83,Scheduled,A0068,13.35161,74.747,Udupi,Udupi_City,A0058,13.351094,74.757916,Udupi,Udupi_City,4,134,3,8,40,"13.35161, 74.747","13.351094, 74.757916",18:39:00,,,,,,,,,,,,,,,,,,,
69,18:15:00,08/06/2025 16:47:00,1.47,Instant,A0069,13.349026,74.732564,Udupi,Udupi_City,A0115,13.27914,74.76405,Udupi,Katpadi,2,336,10,17,50,"13.349026, 74.732564","13.27914, 74.76405",19:05:00,,,,,,,,,,,,,,,,,,,
70,18:40:00,08/06/2025 17:54:00,0.77,Instant,A0070,13.43461,74.74204,Udupi,Brahmavar,A0116,13.363933,74.799763,Udupi,Udupi_City,2,672,20,30,66,"13.43461, 74.74204","13.363933, 74.799763",19:46:00,,,,,,,,,,,,,,,,,,,